sfnf,0.8,stackoverflow_formatted/23361290_0.java,75,82,hadoop-1/hadoop-1.0.0/src/test/system/java/org/apache/hadoop/hdfs/TestBalancer.java,275,284, stackoverflow_formatted/23361290_0.java,75,81,hadoop-1/hadoop-1.0.0/src/test/system/java/org/apache/hadoop/hdfs/TestBalancer.java,275,282,,F,accidental similarity by normalisation,,
sfnf,0.83,stackoverflow_formatted/24717175_0.java,111,115,hadoop-1/hadoop-1.0.0/src/test/system/java/org/apache/hadoop/mapred/TestChildsKillingOfSuspendTask.java,247,251, stackoverflow_formatted/24717175_0.java,111,116,hadoop-1/hadoop-1.0.0/src/test/system/java/org/apache/hadoop/mapred/TestChildsKillingOfSuspendTask.java,247,252,,F,accidental similarity by normalisation,,
sfnf,0.83,stackoverflow_formatted/5441529_0.java,5,9,hadoop-1/hadoop-1.0.0/src/test/system/java/org/apache/hadoop/mapred/TestChildsKillingOfSuspendTask.java,247,251, stackoverflow_formatted/5441529_0.java,5,10,hadoop-1/hadoop-1.0.0/src/test/system/java/org/apache/hadoop/mapred/TestChildsKillingOfSuspendTask.java,247,252,,F,accidental similarity by normalisation,,
sfnf,0.83,stackoverflow_formatted/24563977_0.java,3,7,hadoop-1/hadoop-1.0.0/src/test/system/java/org/apache/hadoop/mapred/TestChildsKillingOfSuspendTask.java,247,251, stackoverflow_formatted/24563977_0.java,3,8,hadoop-1/hadoop-1.0.0/src/test/system/java/org/apache/hadoop/mapred/TestChildsKillingOfSuspendTask.java,247,252,,F,accidental similarity by normalisation,,
sfnf,0.83,stackoverflow_formatted/15248123_2.java,5,9,hadoop-1/hadoop-1.0.0/src/test/system/java/org/apache/hadoop/mapred/TestChildsKillingOfSuspendTask.java,247,251, stackoverflow_formatted/15248123_2.java,5,10,hadoop-1/hadoop-1.0.0/src/test/system/java/org/apache/hadoop/mapred/TestChildsKillingOfSuspendTask.java,247,252,,F,accidental similarity by normalisation,,
sfnf,0.83,stackoverflow_formatted/1585519_2.java,33,37,hadoop-1/hadoop-1.0.0/src/test/system/java/org/apache/hadoop/mapred/TestChildsKillingOfSuspendTask.java,247,251, stackoverflow_formatted/1585519_2.java,33,38,hadoop-1/hadoop-1.0.0/src/test/system/java/org/apache/hadoop/mapred/TestChildsKillingOfSuspendTask.java,247,252,,F,accidental similarity by normalisation,,
sfnf,0.83,stackoverflow_formatted/23983499_0.java,7,11,hadoop-1/hadoop-1.0.0/src/test/system/java/org/apache/hadoop/mapred/TestChildsKillingOfSuspendTask.java,247,251, stackoverflow_formatted/23983499_0.java,7,12,hadoop-1/hadoop-1.0.0/src/test/system/java/org/apache/hadoop/mapred/TestChildsKillingOfSuspendTask.java,247,252,,F,accidental similarity by normalisation,,
sfnf,0.83,stackoverflow_formatted/1285180_0.java,5,9,hadoop-1/hadoop-1.0.0/src/test/system/java/org/apache/hadoop/mapred/TestChildsKillingOfSuspendTask.java,247,251, stackoverflow_formatted/1285180_0.java,5,10,hadoop-1/hadoop-1.0.0/src/test/system/java/org/apache/hadoop/mapred/TestChildsKillingOfSuspendTask.java,247,252,,F,accidental similarity by normalisation,,
sfnf,0.83,stackoverflow_formatted/23964692_1.java,6,10,hadoop-1/hadoop-1.0.0/src/test/system/java/org/apache/hadoop/mapred/TestChildsKillingOfSuspendTask.java,247,251, stackoverflow_formatted/23964692_1.java,6,11,hadoop-1/hadoop-1.0.0/src/test/system/java/org/apache/hadoop/mapred/TestChildsKillingOfSuspendTask.java,247,252,,F,accidental similarity by normalisation,,
sfnf,0.83,stackoverflow_formatted/11115716_0.java,15,19,hadoop-1/hadoop-1.0.0/src/test/system/java/org/apache/hadoop/mapred/TTInfoImpl.java,14,18, stackoverflow_formatted/11115716_0.java,15,20,hadoop-1/hadoop-1.0.0/src/test/system/java/org/apache/hadoop/mapred/TTInfoImpl.java,14,19,,F,accidental similarity by normalisation,,
sfnf,0.7,stackoverflow_formatted/14703104_0.java,11,19,hadoop-1/hadoop-1.0.0/src/test/system/java/org/apache/hadoop/mapred/TTTaskInfoImpl.java,19,28, stackoverflow_formatted/14703104_0.java,12,18,hadoop-1/hadoop-1.0.0/src/test/system/java/org/apache/hadoop/mapred/TTTaskInfoImpl.java,20,26,,F,accidental similarity by normalisation,,
sfnf,0.83,stackoverflow_formatted/11373643_0.java,20,26,hadoop-1/hadoop-1.0.0/src/test/system/java/org/apache/hadoop/test/system/process/HadoopDaemonRemoteCluster.java,71,75, stackoverflow_formatted/11373643_0.java,20,25,hadoop-1/hadoop-1.0.0/src/test/system/java/org/apache/hadoop/test/system/process/HadoopDaemonRemoteCluster.java,70,75,,F,accidental similarity by normalisation,,
sfnf,0.83,stackoverflow_formatted/11373643_0.java,21,25,hadoop-1/hadoop-1.0.0/src/test/system/java/org/apache/hadoop/test/system/process/HadoopDaemonRemoteCluster.java,71,75, stackoverflow_formatted/11373643_0.java,20,25,hadoop-1/hadoop-1.0.0/src/test/system/java/org/apache/hadoop/test/system/process/HadoopDaemonRemoteCluster.java,70,75,,F,accidental similarity by normalisation,,
sfnf,0.75,stackoverflow_formatted/5498898_0.java,90,101,hadoop-1/hadoop-1.0.0/src/tools/org/apache/hadoop/tools/rumen/JobFinishedEvent.java,19,29, stackoverflow_formatted/5498898_0.java,91,99,hadoop-1/hadoop-1.0.0/src/tools/org/apache/hadoop/tools/rumen/JobFinishedEvent.java,20,28,,F,accidental similarity by normalisation,,
sfnf,0.75,stackoverflow_formatted/5498898_0.java,90,101,hadoop-1/hadoop-1.0.0/src/tools/org/apache/hadoop/tools/rumen/JobFinishedEvent.java,19,29, stackoverflow_formatted/5498898_0.java,92,100,hadoop-1/hadoop-1.0.0/src/tools/org/apache/hadoop/tools/rumen/JobFinishedEvent.java,20,28,,F,accidental similarity by normalisation,,
sfnf,0.83,stackoverflow_formatted/23964692_1.java,6,10,hadoop-1/hadoop-1.0.0/src/tools/org/apache/hadoop/tools/rumen/JobInfoChangeEvent.java,8,12, stackoverflow_formatted/23964692_1.java,6,11,hadoop-1/hadoop-1.0.0/src/tools/org/apache/hadoop/tools/rumen/JobInfoChangeEvent.java,8,13,,F,accidental similarity by normalisation,,
sfnf,0.83,stackoverflow_formatted/23983499_0.java,7,11,hadoop-1/hadoop-1.0.0/src/tools/org/apache/hadoop/tools/rumen/JobInfoChangeEvent.java,8,12, stackoverflow_formatted/23983499_0.java,7,12,hadoop-1/hadoop-1.0.0/src/tools/org/apache/hadoop/tools/rumen/JobInfoChangeEvent.java,8,13,,F,accidental similarity by normalisation,,
sfnf,0.83,stackoverflow_formatted/5441529_0.java,5,9,hadoop-1/hadoop-1.0.0/src/tools/org/apache/hadoop/tools/rumen/JobInfoChangeEvent.java,8,12, stackoverflow_formatted/5441529_0.java,5,10,hadoop-1/hadoop-1.0.0/src/tools/org/apache/hadoop/tools/rumen/JobInfoChangeEvent.java,8,13,,F,accidental similarity by normalisation,,
sfnf,0.83,stackoverflow_formatted/24717175_0.java,111,115,hadoop-1/hadoop-1.0.0/src/tools/org/apache/hadoop/tools/rumen/JobInfoChangeEvent.java,8,12, stackoverflow_formatted/24717175_0.java,111,116,hadoop-1/hadoop-1.0.0/src/tools/org/apache/hadoop/tools/rumen/JobInfoChangeEvent.java,8,13,,F,accidental similarity by normalisation,,
sfnf,0.83,stackoverflow_formatted/24563977_0.java,3,7,hadoop-1/hadoop-1.0.0/src/tools/org/apache/hadoop/tools/rumen/JobInfoChangeEvent.java,8,12, stackoverflow_formatted/24563977_0.java,3,8,hadoop-1/hadoop-1.0.0/src/tools/org/apache/hadoop/tools/rumen/JobInfoChangeEvent.java,8,13,,F,accidental similarity by normalisation,,
sfnf,0.83,stackoverflow_formatted/15248123_2.java,5,9,hadoop-1/hadoop-1.0.0/src/tools/org/apache/hadoop/tools/rumen/JobInfoChangeEvent.java,8,12, stackoverflow_formatted/15248123_2.java,5,10,hadoop-1/hadoop-1.0.0/src/tools/org/apache/hadoop/tools/rumen/JobInfoChangeEvent.java,8,13,,F,accidental similarity by normalisation,,
sfnf,0.83,stackoverflow_formatted/1585519_2.java,33,37,hadoop-1/hadoop-1.0.0/src/tools/org/apache/hadoop/tools/rumen/JobInfoChangeEvent.java,8,12, stackoverflow_formatted/1585519_2.java,33,38,hadoop-1/hadoop-1.0.0/src/tools/org/apache/hadoop/tools/rumen/JobInfoChangeEvent.java,8,13,,F,accidental similarity by normalisation,,
sfnf,0.83,stackoverflow_formatted/1285180_0.java,5,9,hadoop-1/hadoop-1.0.0/src/tools/org/apache/hadoop/tools/rumen/JobInfoChangeEvent.java,8,12, stackoverflow_formatted/1285180_0.java,5,10,hadoop-1/hadoop-1.0.0/src/tools/org/apache/hadoop/tools/rumen/JobInfoChangeEvent.java,8,13,,F,accidental similarity by normalisation,,
sfnf,0.71,stackoverflow_formatted/14636363_1.java,57,63,hadoop-1/hadoop-1.0.0/src/tools/org/apache/hadoop/tools/rumen/JobInitedEvent.java,10,16, stackoverflow_formatted/14636363_1.java,58,62,hadoop-1/hadoop-1.0.0/src/tools/org/apache/hadoop/tools/rumen/JobInitedEvent.java,11,15,,F,accidental similarity by normalisation,,
sfnf,0.71,stackoverflow_formatted/20772219_1.java,7,13,hadoop-1/hadoop-1.0.0/src/tools/org/apache/hadoop/tools/rumen/JobInitedEvent.java,10,16, stackoverflow_formatted/20772219_1.java,8,12,hadoop-1/hadoop-1.0.0/src/tools/org/apache/hadoop/tools/rumen/JobInitedEvent.java,11,15,,F,accidental similarity by normalisation,,
sfnf,0.71,stackoverflow_formatted/14636363_1.java,57,63,hadoop-1/hadoop-1.0.0/src/tools/org/apache/hadoop/tools/rumen/JobUnsuccessfulCompletionEvent.java,11,17, stackoverflow_formatted/14636363_1.java,58,62,hadoop-1/hadoop-1.0.0/src/tools/org/apache/hadoop/tools/rumen/JobUnsuccessfulCompletionEvent.java,12,16,,F,accidental similarity by normalisation,,
sfnf,0.71,stackoverflow_formatted/20772219_1.java,7,13,hadoop-1/hadoop-1.0.0/src/tools/org/apache/hadoop/tools/rumen/JobUnsuccessfulCompletionEvent.java,11,17, stackoverflow_formatted/20772219_1.java,8,12,hadoop-1/hadoop-1.0.0/src/tools/org/apache/hadoop/tools/rumen/JobUnsuccessfulCompletionEvent.java,12,16,,F,accidental similarity by normalisation,,
sfnf,0.71,stackoverflow_formatted/20772219_1.java,7,13,hadoop-1/hadoop-1.0.0/src/tools/org/apache/hadoop/tools/rumen/TaskInfo.java,9,15, stackoverflow_formatted/20772219_1.java,8,12,hadoop-1/hadoop-1.0.0/src/tools/org/apache/hadoop/tools/rumen/TaskInfo.java,10,14,,F,accidental similarity by normalisation,,
sfnf,0.71,stackoverflow_formatted/14636363_1.java,57,63,hadoop-1/hadoop-1.0.0/src/tools/org/apache/hadoop/tools/rumen/TaskInfo.java,9,15, stackoverflow_formatted/14636363_1.java,58,62,hadoop-1/hadoop-1.0.0/src/tools/org/apache/hadoop/tools/rumen/TaskInfo.java,10,14,,F,accidental similarity by normalisation,,
sfnf,0.71,stackoverflow_formatted/13435726_0.java,6,11,hadoop-1/hadoop-1.0.0/src/tools/org/apache/hadoop/tools/rumen/TaskStartedEvent.java,10,15, stackoverflow_formatted/13435726_0.java,7,12,hadoop-1/hadoop-1.0.0/src/tools/org/apache/hadoop/tools/rumen/TaskStartedEvent.java,11,16,,F,accidental similarity by normalisation,,
sfnf,0.71,stackoverflow_formatted/20194112_0.java,4,9,hadoop-1/hadoop-1.0.0/src/tools/org/apache/hadoop/tools/rumen/TaskStartedEvent.java,10,15, stackoverflow_formatted/20194112_0.java,5,10,hadoop-1/hadoop-1.0.0/src/tools/org/apache/hadoop/tools/rumen/TaskStartedEvent.java,11,16,,F,accidental similarity by normalisation,,
sfnf,0.83,stackoverflow_formatted/11373643_0.java,21,25,heritrix-1/heritrix-1.14.4/src/java/org/archive/crawler/fetcher/FetchHTTP.java,932,936, stackoverflow_formatted/11373643_0.java,20,25,heritrix-1/heritrix-1.14.4/src/java/org/archive/crawler/fetcher/FetchHTTP.java,931,936,,F,accidental similarity by normalisation,,
sfnf,0.83,stackoverflow_formatted/11373643_0.java,21,25,heritrix-1/heritrix-1.14.4/src/java/org/archive/crawler/fetcher/FetchHTTP.java,1011,1015, stackoverflow_formatted/11373643_0.java,20,25,heritrix-1/heritrix-1.14.4/src/java/org/archive/crawler/fetcher/FetchHTTP.java,1010,1015,,F,accidental similarity by normalisation,,
sfnf,0.83,stackoverflow_formatted/11373643_0.java,21,25,heritrix-1/heritrix-1.14.4/src/java/org/archive/crawler/framework/WriterPoolProcessor.java,374,378, stackoverflow_formatted/11373643_0.java,20,25,heritrix-1/heritrix-1.14.4/src/java/org/archive/crawler/framework/WriterPoolProcessor.java,373,378,,F,accidental similarity by normalisation,,
sfnf,1,stackoverflow_formatted/5498898_0.java,153,157,heritrix-1/heritrix-1.14.4/src/java/org/archive/crawler/frontier/AdaptiveRevisitHostQueue.java,445,449, stackoverflow_formatted/5498898_0.java,153,157,heritrix-1/heritrix-1.14.4/src/java/org/archive/crawler/frontier/AdaptiveRevisitHostQueue.java,445,449,,F,accidental similarity by normalisation,,
sfnf,1,stackoverflow_formatted/23750002_0.java,54,61,heritrix-1/heritrix-1.14.4/src/java/org/archive/crawler/scope/SeedFileIterator.java,55,62, stackoverflow_formatted/23750002_0.java,54,61,heritrix-1/heritrix-1.14.4/src/java/org/archive/crawler/scope/SeedFileIterator.java,55,62,,F,accidental similarity by normalisation,,
sfnf,0.88,stackoverflow_formatted/23750002_0.java,54,61,heritrix-1/heritrix-1.14.4/src/java/org/archive/crawler/scope/SeedFileIterator.java,55,62, stackoverflow_formatted/23750002_0.java,55,61,heritrix-1/heritrix-1.14.4/src/java/org/archive/crawler/scope/SeedFileIterator.java,56,62,,F,accidental similarity by normalisation,,
sfnf,0.83,stackoverflow_formatted/11373643_0.java,21,25,heritrix-1/heritrix-1.14.4/src/java/org/archive/crawler/util/LogReader.java,433,437, stackoverflow_formatted/11373643_0.java,20,25,heritrix-1/heritrix-1.14.4/src/java/org/archive/crawler/util/LogReader.java,432,437,,F,accidental similarity by normalisation,,
sfnf,0.71,stackoverflow_formatted/23417665_0.java,39,45,heritrix-1/heritrix-1.14.4/src/java/org/archive/util/FileUtils.java,214,220, stackoverflow_formatted/23417665_0.java,39,43,heritrix-1/heritrix-1.14.4/src/java/org/archive/util/FileUtils.java,214,218,,F,accidental similarity by normalisation,,
sfnf,0.71,stackoverflow_formatted/23417665_0.java,39,45,heritrix-1/heritrix-1.14.4/src/java/org/archive/util/FileUtils.java,207,213, stackoverflow_formatted/23417665_0.java,39,43,heritrix-1/heritrix-1.14.4/src/java/org/archive/util/FileUtils.java,207,211,,F,accidental similarity by normalisation,,
sfnf,0.83,stackoverflow_formatted/13192391_0.java,6,11,heritrix-1/heritrix-1.14.4/src/java/org/archive/util/ms/Piece.java,7,12, stackoverflow_formatted/13192391_0.java,6,10,heritrix-1/heritrix-1.14.4/src/java/org/archive/util/ms/Piece.java,7,11,,F,accidental similarity by normalisation,,
sfnf,0.75,stackoverflow_formatted/13435726_0.java,6,11,heritrix-1/heritrix-1.14.4/src/java/org/archive/util/ms/Piece.java,7,12, stackoverflow_formatted/13435726_0.java,6,10,heritrix-1/heritrix-1.14.4/src/java/org/archive/util/ms/Piece.java,7,11,,F,accidental similarity by normalisation,,
sfnf,0.75,stackoverflow_formatted/20194112_0.java,4,9,heritrix-1/heritrix-1.14.4/src/java/org/archive/util/ms/Piece.java,7,12, stackoverflow_formatted/20194112_0.java,3,10,heritrix-1/heritrix-1.14.4/src/java/org/archive/util/ms/Piece.java,6,13,,F,accidental similarity by normalisation,,
sfnf,0.83,stackoverflow_formatted/2856812_0.java,9,14,heritrix-1/heritrix-1.14.4/src/java/org/archive/util/ms/Piece.java,7,12, stackoverflow_formatted/2856812_0.java,9,13,heritrix-1/heritrix-1.14.4/src/java/org/archive/util/ms/Piece.java,7,11,,F,accidental similarity by normalisation,,
sfnf,0.83,stackoverflow_formatted/25457535_0.java,15,20,heritrix-1/heritrix-1.14.4/src/java/org/archive/util/ms/Piece.java,7,12, stackoverflow_formatted/25457535_0.java,15,19,heritrix-1/heritrix-1.14.4/src/java/org/archive/util/ms/Piece.java,7,11,,F,accidental similarity by normalisation,,
sfnf,0.75,stackoverflow_formatted/13435726_0.java,6,11,heritrix-1/heritrix-1.14.4/src/java/org/archive/util/ms/Piece.java,7,12, stackoverflow_formatted/13435726_0.java,5,12,heritrix-1/heritrix-1.14.4/src/java/org/archive/util/ms/Piece.java,6,13,,F,accidental similarity by normalisation,,
sfnf,0.83,stackoverflow_formatted/20194112_0.java,4,9,heritrix-1/heritrix-1.14.4/src/java/org/archive/util/ms/Piece.java,7,12, stackoverflow_formatted/20194112_0.java,4,8,heritrix-1/heritrix-1.14.4/src/java/org/archive/util/ms/Piece.java,7,11,,F,accidental similarity by normalisation,,
sfnf,0.86,stackoverflow_formatted/4149533_3.java,7,12,hsqldb-2/hsqldb-2.0.0/hsqldb/src/org/hsqldb/ClientConnection.java,318,323, stackoverflow_formatted/4149533_3.java,7,13,hsqldb-2/hsqldb-2.0.0/hsqldb/src/org/hsqldb/ClientConnection.java,318,324,,F,accidental similarity by normalisation,,
sfnf,0.86,stackoverflow_formatted/7562600_0.java,11,16,hsqldb-2/hsqldb-2.0.0/hsqldb/src/org/hsqldb/ClientConnection.java,318,323, stackoverflow_formatted/7562600_0.java,11,17,hsqldb-2/hsqldb-2.0.0/hsqldb/src/org/hsqldb/ClientConnection.java,318,324,,F,accidental similarity by normalisation,,
sfnf,0.83,stackoverflow_formatted/11373643_0.java,21,25,hsqldb-2/hsqldb-2.0.0/hsqldb/src/org/hsqldb/cmdline/SqlFile.java,2245,2249, stackoverflow_formatted/11373643_0.java,20,25,hsqldb-2/hsqldb-2.0.0/hsqldb/src/org/hsqldb/cmdline/SqlFile.java,2244,2249,,F,accidental similarity by normalisation,,
sfnf,0.75,stackoverflow_formatted/11373643_0.java,20,26,hsqldb-2/hsqldb-2.0.0/hsqldb/src/org/hsqldb/cmdline/SqlFile.java,2244,2251, stackoverflow_formatted/11373643_0.java,20,25,hsqldb-2/hsqldb-2.0.0/hsqldb/src/org/hsqldb/cmdline/SqlFile.java,2244,2249,,F,accidental similarity by normalisation,,
sfnf,0.75,stackoverflow_formatted/11373643_0.java,20,26,hsqldb-2/hsqldb-2.0.0/hsqldb/src/org/hsqldb/cmdline/SqlTool.java,461,468, stackoverflow_formatted/11373643_0.java,20,25,hsqldb-2/hsqldb-2.0.0/hsqldb/src/org/hsqldb/cmdline/SqlTool.java,461,466,,F,accidental similarity by normalisation,,
sfnf,0.83,stackoverflow_formatted/11373643_0.java,21,25,hsqldb-2/hsqldb-2.0.0/hsqldb/src/org/hsqldb/cmdline/SqlTool.java,462,466, stackoverflow_formatted/11373643_0.java,20,25,hsqldb-2/hsqldb-2.0.0/hsqldb/src/org/hsqldb/cmdline/SqlTool.java,461,466,,F,accidental similarity by normalisation,,
sfnf,0.71,stackoverflow_formatted/13435726_0.java,6,11,hsqldb-2/hsqldb-2.0.0/hsqldb/src/org/hsqldb/ColumnBase.java,16,21, stackoverflow_formatted/13435726_0.java,7,12,hsqldb-2/hsqldb-2.0.0/hsqldb/src/org/hsqldb/ColumnBase.java,17,22,,F,accidental similarity by normalisation,,
sfnf,0.71,stackoverflow_formatted/20194112_0.java,4,9,hsqldb-2/hsqldb-2.0.0/hsqldb/src/org/hsqldb/ColumnBase.java,16,21, stackoverflow_formatted/20194112_0.java,5,10,hsqldb-2/hsqldb-2.0.0/hsqldb/src/org/hsqldb/ColumnBase.java,17,22,,F,accidental similarity by normalisation,,
sfnf,0.86,stackoverflow_formatted/4149533_3.java,7,12,hsqldb-2/hsqldb-2.0.0/hsqldb/src/org/hsqldb/lib/HashMap.java,48,53, stackoverflow_formatted/4149533_3.java,7,13,hsqldb-2/hsqldb-2.0.0/hsqldb/src/org/hsqldb/lib/HashMap.java,48,54,,F,accidental similarity by normalisation,,
sfnf,0.86,stackoverflow_formatted/7562600_0.java,11,16,hsqldb-2/hsqldb-2.0.0/hsqldb/src/org/hsqldb/lib/HashMap.java,48,53, stackoverflow_formatted/7562600_0.java,11,17,hsqldb-2/hsqldb-2.0.0/hsqldb/src/org/hsqldb/lib/HashMap.java,48,54,,F,accidental similarity by normalisation,,
sfnf,0.71,stackoverflow_formatted/13435726_0.java,6,11,hsqldb-2/hsqldb-2.0.0/hsqldb/src/org/hsqldb/lib/HsqlTimer.java,245,250, stackoverflow_formatted/13435726_0.java,7,12,hsqldb-2/hsqldb-2.0.0/hsqldb/src/org/hsqldb/lib/HsqlTimer.java,246,251,,F,accidental similarity by normalisation,,
sfnf,0.71,stackoverflow_formatted/20194112_0.java,4,9,hsqldb-2/hsqldb-2.0.0/hsqldb/src/org/hsqldb/lib/HsqlTimer.java,245,250, stackoverflow_formatted/20194112_0.java,5,10,hsqldb-2/hsqldb-2.0.0/hsqldb/src/org/hsqldb/lib/HsqlTimer.java,246,251,,F,accidental similarity by normalisation,,
sfnf,0.86,stackoverflow_formatted/4149533_3.java,7,12,hsqldb-2/hsqldb-2.0.0/hsqldb/src/org/hsqldb/lib/IntKeyHashMap.java,40,45, stackoverflow_formatted/4149533_3.java,7,13,hsqldb-2/hsqldb-2.0.0/hsqldb/src/org/hsqldb/lib/IntKeyHashMap.java,40,46,,F,accidental similarity by normalisation,,
sfnf,0.86,stackoverflow_formatted/7562600_0.java,11,16,hsqldb-2/hsqldb-2.0.0/hsqldb/src/org/hsqldb/lib/IntKeyHashMap.java,40,45, stackoverflow_formatted/7562600_0.java,11,17,hsqldb-2/hsqldb-2.0.0/hsqldb/src/org/hsqldb/lib/IntKeyHashMap.java,40,46,,F,accidental similarity by normalisation,,
sfnf,0.86,stackoverflow_formatted/4149533_3.java,7,12,hsqldb-2/hsqldb-2.0.0/hsqldb/src/org/hsqldb/lib/IntKeyHashMapConcurrent.java,79,84, stackoverflow_formatted/4149533_3.java,7,13,hsqldb-2/hsqldb-2.0.0/hsqldb/src/org/hsqldb/lib/IntKeyHashMapConcurrent.java,79,85,,F,accidental similarity by normalisation,,
sfnf,0.86,stackoverflow_formatted/7562600_0.java,11,16,hsqldb-2/hsqldb-2.0.0/hsqldb/src/org/hsqldb/lib/IntKeyHashMapConcurrent.java,79,84, stackoverflow_formatted/7562600_0.java,11,17,hsqldb-2/hsqldb-2.0.0/hsqldb/src/org/hsqldb/lib/IntKeyHashMapConcurrent.java,79,85,,F,accidental similarity by normalisation,,
